13061.6	0	464
13113	0	465
13164.5	0	466
13216.1	0	467
13267.8	0	468
13319.6	0	469
13371.5	0	470
13423.5	0	471
13475.6	0	472
13527.8	0	473
13580.1	0	474
13632.5	0	475
13685	0	476
13737.6	0	477
13790.3	0	478
13843.1	0	479
13896	0	480
13949	0	481
14002.1	0	482
14055.3	0	483
14108.6	0	484
14162	0	485
14215.5	0	486
14269.1	0	487
14322.8	0	488
14376.6	0	489
14430.5	0	490
14484.5	0	491
14538.6	0	492
14592.8	0	493
14647.1	0	494
14701.5	0	495
14756	0	496
14810.6	0	497
14865.3	0	498
14920.1	0	499
14975	0	500
15030	0	501
15085.1	0	502
15140.3	0	503
15195.6	0	504
15251	0	505
15306.5	0	506
15362.1	0	507
15417.8	0	508
15473.6	0	509
15529.5	0	510
15585.5	0	511
15641.6	0	512
15697.8	0	513
15754.1	0	514
15810.5	0	515
15867	0	516
15923.6	0	517
15980.3	0	518
16037.1	0	519
16094	0	520
16151	0	521
16208.1	0	522
16265.3	0	523
16322.6	0	524
16380	0	525
16437.5	0	526
16495.1	0	527
16552.8	0	528
16610.6	0	529
16668.5	0	530
16726.5	0	531
16784.6	0	532
16842.8	0	533
16901.1	0	534
16959.5	0	535
17018	0	536
17076.6	0	537
17135.3	0	538
17194.1	0	539
17253	0	540
17312	0	541
17371.1	0	542
17430.3	0	543
17489.6	0	544
17549	0	545
17608.5	0	546
17668.1	0	547
17727.8	0	548
17787.6	0	549
17847.5	0	550
17907.5	0	551
17967.6	0	552
18027.8	0	553
18088.1	0	554
18148.5	0	555
18209	0	556
18269.6	0	557
18330.3	0	558
18391.1	0	559
18452	0	560
18513	0	561
18574.1	0	562
18635.3	0	563
18696.6	0	564
18758	0	565
18819.5	0	566
18881.1	0	567
18942.8	0	568
19004.6	0	569
19066.5	0	570
19128.5	0	571
19190.6	0	572
19252.8	0	573
19315.1	0	574
19377.5	0	575
19440	0	576
19502.6	0	577
19565.3	0	578
19628.1	0	579
19691	0	580
19754	0	581
19817.1	0	582
19880.3	0	583
19943.6	0	584
20007	0	585
20070.5	0	586
20134.1	0	587
20197.8	0	588
20261.6	0	589
20325.5	0	590
20389.5	0	591
20453.6	0	592
20517.8	0	593
20582.1	0	594
20646.5	0	595
20711	0	596
20775.6	0	597
20840.3	0	598
20905.1	0	599
20970	0	600
21035	0	601
21100.1	0	602
21165.3	0	603
21230.6	0	604
21296	0	605
21361.5	0	606
21427.1	0	607
21492.8	0	608
21558.6	0	609
21624.5	0	610
21690.5	0	611
21756.6	0	612
21822.8	0	613
21889.1	0	614
21955.5	0	615
22022	0	616
22088.6	0	617
22155.3	0	618
22222.1	0	619
22289	0	620
22356	0	621
22423.1	0	622
22490.3	0	623
22557.6	0	624
22625	0	625
22692.5	0	626
22760.1	0	627
22827.8	0	628
22895.6	0	629
22963.5	0	630
23031.5	0	631
23099.6	0	632
23167.8	0	633
23236.1	0	634
23304.5	0	635
23373	0	636
23441.6	0	637
23510.3	0	638
23579.1	0	639
23648	0	640
23717	0	641
23786.1	0	642
23855.3	0	643
23924.6	0	644
23994	0	645
24063.5	0	646
24133.1	0	647
24202.8	0	648
24272.6	0	649
24342.5	0	650
24412.5	0	651
24482.6	0	652
24552.8	0	653
24623.1	0	654
24693.5	0	655
24764	0	656
24834.6	0	657
24905.3	0	658
24976.1	0	659
25047	0	660
25118	0	661
25189.1	0	662
25260.3	0	663
25331.6	0	664
25403	0	665
25474.5	0	666
25546.1	0	667
25617.8	0	668
25689.6	0	669
25761.5	0	670
25833.5	0	671
25905.6	0	672
25977.8	0	673
26050.1	0	674
26122.5	0	675
26195	0	676
26267.6	0	677
26340.3	0	678
26413.1	0	679
26486	0	680
26559	0	681
26632.1	0	682
26705.3	0	683
26778.6	0	684
26852	0	685
26925.5	0	686
26999.1	0	687
27072.8	0	688
27146.6	0	689
27220.5	0	690
27294.5	0	691
27368.6	0	692
27442.8	0	693
27517.1	0	694
27591.5	0	695
27666	0	696
27740.6	0	697
27815.3	0	698
27890.1	0	699
27965	0	700
28040	0	701
28115.1	0	702
28190.3	0	703
28265.6	0	704
28341	0	705
28416.5	0	706
28492.1	0	707
28567.8	0	708
28643.6	0	709
28719.5	0	710
28795.5	0	711
28871.6	0	712
28947.8	0	713
29024.1	0	714
29100.5	0	715
29177	0	716
29253.6	0	717
29330.3	0	718
29407.1	0	719
29484	0	720
29561	0	721
29638.1	0	722
29715.3	0	723
29792.6	0	724
29870	0	725
29947.5	0	726
30025.1	0	727
30102.8	0	728
30180.6	0	729
30258.5	0	730
30336.5	0	731
30414.6	0	732
30492.8	0	733
30571.1	0	734
30649.5	0	735
30728	0	736
30806.6	0	737
30885.3	0	738
30964.1	0	739
31043	0	740
31122	0	741
31201.1	0	742
31280.3	0	743
31359.6	0	744
31439	0	745
31518.5	0	746
31598.1	0	747
31677.8	0	748
31757.6	0	749
31837.5	0	750
31917.5	0	751
31997.6	0	752
32077.8	0	753
32158.1	0	754
32238.5	0	755
32319	0	756
32399.6	0	757
32480.3	0	758
32561.1	0	759
32642	0	760
32723	0	761
32804.1	0	762
32885.3	0	763
32966.6	0	764
33048	0	765
33129.5	0	766
33211.1	0	767
33292.8	0	768
33374.6	0	769
33456.5	0	770
33538.5	0	771
33620.6	0	772
33702.8	0	773
33785.1	0	774
33867.5	0	775
33950	0	776
34032.6	0	777
34115.3	0	778
34198.1	0	779
34281	0	780
34364	0	781
34447.1	0	782
34530.3	0	783
34613.6	0	784
34697	0	785
34780.5	0	786
34864.1	0	787
34947.8	0	788
35031.6	0	789
35115.5	0	790
35199.5	0	791
35283.6	0	792
35367.8	0	793
35452.1	0	794
35536.5	0	795
35621	0	796
35705.6	0	797
35790.3	0	798
35875.1	0	799
35960	0	800
36045	0	801
36130.1	0	802
36215.3	0	803
36300.6	0	804
36386	0	805
36471.5	0	806
36557.1	0	807
36642.8	0	808
36728.6	0	809
36814.5	0	810
36900.5	0	811
36986.6	0	812
37072.8	0	813
37159.1	0	814
37245.5	0	815
37332	0	816
37418.6	0	817
37505.3	0	818
37592.1	0	819
37679	0	820
37766	0	821
37853.1	0	822
37940.3	0	823
38027.6	0	824
38115	0	825
38202.5	0	826
38290.1	0	827
38377.8	0	828
38465.6	0	829
38553.5	0	830
38641.5	0	831
38729.6	0	832
38817.8	0	833
38906.1	0	834
38994.5	0	835
39083	0	836
39171.6	0	837
39260.3	0	838
39349.1	0	839
39438	0	840
39527	0	841
39616.1	0	842
39705.3	0	843
39794.6	0	844
39884	0	845
39973.5	0	846
40063.1	0	847
40152.8	0	848
40242.6	0	849
40332.5	0	850
40422.5	0	851
40512.6	0	852
40602.8	0	853
40693.1	0	854
40783.5	0	855
40874	0	856
40964.6	0	857
41055.3	0	858
41146.1	0	859
41237	0	860
41328	0	861
41419.1	0	862
41510.3	0	863
41601.6	0	864
41693	0	865
41784.5	0	866
41876.1	0	867
41967.8	0	868
42059.6	0	869
42151.5	0	870
42243.5	0	871
42335.6	0	872
42427.8	0	873
42520.1	0	874
42612.5	0	875
42705	0	876
42797.6	0	877
42890.3	0	878
42983.1	0	879
43076	0	880
43169	0	881
43262.1	0	882
43355.3	0	883
43448.6	0	884
43542	0	885
43635.5	0	886
43729.1	0	887
43822.8	0	888
43916.6	0	889
44010.5	0	890
44104.5	0	891
44198.6	0	892
44292.8	0	893
44387.1	0	894
44481.5	0	895
44576	0	896
44670.6	0	897
44765.3	0	898
44860.1	0	899
44955	0	900
45050	0	901
45145.1	0	902
45240.3	0	903
45335.6	0	904
45431	0	905
45526.5	0	906
45622.1	0	907
45717.8	0	908
45813.6	0	909
45909.5	0	910
46005.5	0	911
46101.6	0	912
46197.8	0	913
46294.1	0	914
46390.5	0	915
46487	0	916
46583.6	0	917
46680.3	0	918
46777.1	0	919
46874	0	920
46971	0	921
47068.1	0	922
47165.3	0	923
47262.6	0	924
47360	0	925
47457.5	0	926
47555.1	0	927
47652.8	0	928
47750.6	0	929
47848.5	0	930
47946.5	0	931
48044.6	0	932
48142.8	0	933
48241.1	0	934
48339.5	0	935
48438	0	936
48536.6	0	937
48635.3	0	938
48734.1	0	939
48833	0	940
48932	0	941
49031.1	0	942
49130.3	0	943
49229.6	0	944
49329	0	945
49428.5	0	946
49528.1	0	947
49627.8	0	948
49727.6	0	949
49827.5	0	950
49927.5	0	951
0	100	952
5	100	953
10.1	100	954
15.3	100	955
20.6	100	956
26	100	957
31.5	100	958
37.1	100	959
42.8	100	960
48.6	100	961
54.5	100	962
60.5	100	963
66.6	100	964
72.8	100	965
79.1	100	966
85.5	100	967
92	100	968
98.6	100	969
105.3	100	970
112.1	100	971
119	100	972
126	100	973
133.1	100	974
140.3	100	975
147.6	100	976
155	100	977
162.5	100	978
170.1	100	979
177.8	100	980
185.6	100	981
193.5	100	982
201.5	100	983
209.6	100	984
217.8	100	985
226.1	100	986
234.5	100	987
243	100	988
251.6	100	989
260.3	100	990
269.1	100	991
278	100	992
287	100	993
296.1	100	994
305.3	100	995
314.6	100	996
324	100	997
333.5	100	998
343.1	100	999
352.8	100	1000
362.6	100	1001
372.5	100	1002
382.5	100	1003
392.6	100	1004
402.8	100	1005
413.1	100	1006
423.5	100	1007
434	100	1008
444.6	100	1009
455.3	100	1010
466.1	100	1011
477	100	1012
488	100	1013
499.1	100	1014
510.3	100	1015
521.6	100	1016
533	100	1017
544.5	100	1018
556.1	100	1019
567.8	100	1020
579.6	100	1021
591.5	100	1022
603.5	100	1023
615.6	100	1024
627.8	100	1025
640.1	100	1026
652.5	100	1027
665	100	1028
677.6	100	1029
690.3	100	1030
703.1	100	1031
716	100	1032
729	100	1033
742.1	100	1034
755.3	100	1035
768.6	100	1036
782	100	1037
795.5	100	1038
809.1	100	1039
822.8	100	1040
836.6	100	1041
850.5	100	1042
864.5	100	1043
878.6	100	1044
892.8	100	1045
907.1	100	1046
921.5	100	1047
936	100	1048
950.6	100	1049
965.3	100	1050
980.1	100	1051
995	100	1052
1010	100	1053
1025.1	100	1054
1040.3	100	1055
1055.6	100	1056
1071	100	1057
1086.5	100	1058
1102.1	100	1059
1117.8	100	1060
1133.6	100	1061
1149.5	100	1062
1165.5	100	1063
1181.6	100	1064
1197.8	100	1065
1214.1	100	1066
1230.5	100	1067
1247	100	1068
1263.6	100	1069
1280.3	100	1070
1297.1	100	1071
1314	100	1072
1331	100	1073
1348.1	100	1074
1365.3	100	1075
1382.6	100	1076
1400	100	1077
1417.5	100	1078
1435.1	100	1079
1452.8	100	1080
1470.6	100	1081
1488.5	100	1082
1506.5	100	1083
1524.6	100	1084
1542.8	100	1085
1561.1	100	1086
1579.5	100	1087
1598	100	1088
1616.6	100	1089
1635.3	100	1090
1654.1	100	1091
1673	100	1092
1692	100	1093
1711.1	100	1094
1730.3	100	1095
1749.6	100	1096
1769	100	1097
1788.5	100	1098
1808.1	100	1099
1827.8	100	1100
1847.6	100	1101
1867.5	100	1102
1887.5	100	1103
1907.6	100	1104
1927.8	100	1105
1948.1	100	1106
1968.5	100	1107
1989	100	1108
2009.6	100	1109
2030.3	100	1110
2051.1	100	1111
2072	100	1112
2093	100	1113
2114.1	100	1114
2135.3	100	1115
2156.6	100	1116
2178	100	1117
2199.5	100	1118
2221.1	100	1119
2242.8	100	1120
2264.6	100	1121
2286.5	100	1122
2308.5	100	1123
2330.6	100	1124
2352.8	100	1125
2375.1	100	1126
2397.5	100	1127
2420	100	1128
2442.6	100	1129
2465.3	100	1130
2488.1	100	1131
2511	100	1132
2534	100	1133
2557.1	100	1134
2580.3	100	1135
2603.6	100	1136
2627	100	1137
2650.5	100	1138
2674.1	100	1139
2697.8	100	1140
2721.6	100	1141
2745.5	100	1142
2769.5	100	1143
2793.6	100	1144
2817.8	100	1145
2842.1	100	1146
2866.5	100	1147
2891	100	1148
2915.6	100	1149
2940.3	100	1150
2965.1	100	1151
2990	100	1152
3015	100	1153
3040.1	100	1154
3065.3	100	1155
3090.6	100	1156
3116	100	1157
